Title,Author,Text Secondary,Price
ধবল শোক কিংবা মুক্তির গান,পারভীন সুলতানা,N/A,TK. 250 TK. 215
কোনো এক ললিতার গল্প,আলী হাসান,N/A,TK. 250 TK. 215
উরুবাম্বা নদীর তীরে,বুলবুল সিনহা,(1),TK. 120 TK. 103
দুঃখ কারাগার,শাহনাজ মুন্নী,N/A,TK. 350 TK. 301
অপরূপা,মাহবুব হাসান সালেহ,N/A,TK. 150 TK. 129
রহস্যময় মেঘ,কণিকা রশীদ,N/A,TK. 200 TK. 172
মেহেরজান আরেকবার,আবদুল্লাহ আল মামুন (নাট্যকার),N/A,TK. 50 TK. 43
বনকাপাসি - ২,মনোয়ারা নাজমুন,(1),TK. 120 TK. 103
আমাদের সুন্দর দেশ,বরেন্দ্র লাল ত্রিপুরা,(1),TK. 150 TK. 113
All The Quiet Places,শায়রা আফরিদা ঐশী,(2),TK. 275 TK. 237
একটি টক শো এবং কতিপয় অপরাধী,ফরিদুর রেজা সাগর,N/A,TK. 200 TK. 172
বারোয়ারি বারো গল্প,আমীরুল ইসলাম,N/A,TK. 480 TK. 413
কথাশিকারি,ফরিদুর রেজা সাগর,N/A,TK. 200 TK. 172
অনেক রঙের লেখা,ফরিদুর রেজা সাগর,N/A,TK. 225 TK. 194
আবোলতাবোল,সামস আহমেদ,N/A,TK. 400 TK. 344
ডিপ্রেশন,সিদ্ধার্থ হক,N/A,TK. 300 TK. 258
মায়াকানন,কণিকা রশীদ,N/A,TK. 300 TK. 258
আসামি সময়,মোহাম্মদ আলমগীর আলম,N/A,TK. 300 TK. 258
জীবনবোধের বোধন,মোহাম্মদ আলমগীর আলম,N/A,TK. 300 TK. 258
খণ্ডিত আকাশ,সামস আহমেদ,N/A,TK. 250 TK. 215
চৈত্রে একাকি,মারুফুল ইসলাম,N/A,TK. 300 TK. 258
শেখ হাসিনা প্রগতি ও উন্নয়নের আলোকবর্তিকা,রেহানা সুলতানা,N/A,"TK. 1,000 TK. 860"
পাষাণ হিয়ার ঘাটে,ফওজিয়া বানু,N/A,TK. 250 TK. 215
তোমাতে করো গণ্য,আব্দুল মান্নান শিকদার,N/A,TK. 250 TK. 215
তৃষ্ণা বৃক্ষযাত্রা,মারুফুল ইসলাম,N/A,TK. 300 TK. 258
মর্মমূলে চোখ,মারুফুল ইসলাম,N/A,TK. 350 TK. 301
রিক্ত হবে রাত,আব্দুল মান্নান শিকদার,(2),TK. 280 TK. 241
জলের রঙে লেখা,ফওজিয়া বানু,N/A,TK. 250 TK. 215
"খিদে পায়, শিবঠাকুর কাঁদে",ব্রতী মুখোপাধ্যায়,N/A,TK. 160 TK. 138
আলো অন্ধকারে যাই,রবীন্দ্রনাথ রায় চৌধুরী,N/A,TK. 120 TK. 103
ডানাকাটা কথা,সাজ্‌জাদ আরেফিন,N/A,TK. 150 TK. 129
নির্বাচিত ১০০ কবিতা,সৈয়দ আল ফারুক,(1),TK. 350 TK. 301
নির্বাচিত ১০০ কবিতা,নূহ-উল-আলম লেনিন,(1),TK. 300 TK. 258
নির্বাচিত ১০০ কবিতা,ভূঁইয়া সফিকুল ইসলাম,N/A,TK. 270 TK. 232
আঁধারকন্যা,কণিকা রশীদ,N/A,TK. 200 TK. 172
তোমার বাড়ি কতদূর,সাইফুল্লাহ মাহমুদ দুলাল,N/A,TK. 150 TK. 129
বঙ্কুর বিজয়,কণিকা রশীদ,(1),TK. 200 TK. 172
ঘটোন্যাস,এনামুল হক অপু,(1),TK. 150 TK. 129
অচিন নান্দীকর,জিয়া সাঈদ,(1),TK. 200 TK. 172
সেরা গল্প ও কবিতা-৫,আবদুল্লাহ নাসের,(1),TK. 250 TK. 215
ভরদুপুরের বিভূতিভূষণ,পিয়াস মজিদ,N/A,TK. 250 TK. 215
একশ প্রেম,রাজু আলীম,N/A,TK. 350 TK. 301
ভালোবাসার গল্প,মুহম্মদ আসাদুজ্জামান,N/A,TK. 250 TK. 215
গোধূলির পরে,সৈয়দ রফিকুল ইসলাম,N/A,TK. 275 TK. 237
নির্বাচিত ১০০ কবিতা,মিনার মনসুর,N/A,TK. 350 TK. 301
প্রাবচনিক,মারুফুল ইসলাম,N/A,TK. 280 TK. 241
প্রিয় পৃথিবীকে খুঁজি,তারিক সুজাত,N/A,TK. 250 TK. 215
নিঃসঙ্গ নদীছায়া,শিহাব শাহরিয়ার,N/A,TK. 250 TK. 215
জাদুকরী ছুরি,মারুফুল ইসলাম,N/A,TK. 250 TK. 215
অনুভবে অথই অবগাহন,মারুফুল ইসলাম,N/A,TK. 250 TK. 215
আজ বরং একটা গল্প বলি,মারুফুল ইসলাম,N/A,TK. 250 TK. 215
মেঘবালিকা,আব্দুল মান্নান শিকদার,N/A,TK. 280 TK. 241
মেঘদরিয়ার মাঝি,হক ফারুক,N/A,TK. 225 TK. 194
নির্বাচিত কবিতা,আশরাফ আহমদ,N/A,TK. 350 TK. 301
রুপাকাহিনির জিনাতপর্ব,শাহাবুদ্দীন নাগরী,N/A,TK. 200 TK. 172
ছানাবড়া,মোহাম্মদ তাজুল ইসলাম,(1),TK. 300 TK. 258
মেঘলার সোনালি দিন,কণিকা রশীদ,N/A,TK. 150 TK. 129
ইভটিজার ও একটি ছায়াবিম্ব,নিরমিন শিমেল,(1),TK. 150 TK. 129
সমিল শব্দের তীর,ভূঁইয়া সফিকুল ইসলাম,(1),TK. 300 TK. 258
জলের নিচে জলছায়া,শাহাবুদ্দীন নাগরী,(1),TK. 100 TK. 86
বঙ্গবন্ধুর মাতৃভাষাপ্রীতি,আবুল কাসেম,N/A,TK. 400 TK. 344
দেহঘর,রুপি কৌর,N/A,TK. 500 TK. 430
পরানে মোর দোতারা,রূমানা আহমদ চৌধুরী,N/A,TK. 250 TK. 215
বেদনার জলছবি,হোসেন আবদুল মান্নান,N/A,TK. 400 TK. 344
"যুদ্ধ, জননী ও একজন ওমার",কণিকা রশীদ,N/A,TK. 400 TK. 344
ভালোবাসি অতলান্ত সমুদ্রের গভীরতায়,জামাল হোসেন,N/A,TK. 400 TK. 344
বেদনাচর,আব্দুল মান্নান শিকদার,N/A,TK. 300 TK. 258
নিঃসঙ্গ চাঁদ,সামস আহমেদ,N/A,TK. 300 TK. 258
সোনামণিদের ছড়া জীবজন্তু,ড. ধনঞ্জয় সাহা,N/A,TK. 250 TK. 215
বিস্মৃত বাঙালির বিভ্রান্ত বীক্ষণ,ড. রতন সিদ্দিকী,N/A,TK. 300 TK. 258
ইচ্ছেপাখি,সামস আহমেদ,N/A,TK. 500 TK. 430
মন চন্দ্রকিরণ,মারুফুল ইসলাম,N/A,TK. 500 TK. 430
আমি তোমাকে মায়াবাসি অথবা করোনা করুণেরগান,নাসরীন জাহান,N/A,TK. 200 TK. 172
অসমাপ্ত অনুভূতি,শাহ্জাহান কবির সাজু,N/A,TK. 500 TK. 430
রহিম সাহেবের হাত ও আরেক পৃথিবী,ফরিদুর রেজা সাগর,N/A,TK. 280 TK. 241
"যুদ্ধ, ভালোবাসা ও বিবর্তনের গল্প",শ্যামাপদ বিশ্বাস,N/A,"TK. 1,200 TK. 1,032"
সারা রাত বিড়ালের শব্দ,নাসরীন জাহান,N/A,TK. 150 TK. 129
উপন্যাস সমগ্র-১,নাসরীন জাহান,N/A,TK. 250 TK. 215
স্মৃতিধার্য্য,শ্রী প্রলয় মজুমদার,N/A,TK. 800 TK. 688
যজনীয় জীবন,শ্রী প্রলয় মজুমদার,N/A,TK. 600 TK. 516
অপ্রেম,সিদ্ধার্থ হক,N/A,TK. 300 TK. 258
মহাজগৎ,সিদ্ধার্থ হক,N/A,TK. 400 TK. 344
দহগ্রাম,মারুফুল ইসলাম,N/A,TK. 250 TK. 215
সুন্দর খেলা করে,আব্দুল মান্নান শিকদার,N/A,TK. 250 TK. 215
অঙ্গারের মতোন বিরহ,ভূঁইয়া সফিকুল ইসলাম,N/A,TK. 150 TK. 129
খণ্ড-অখণ্ড,মোস্তাক আহমেদ পলাশ,N/A,TK. 250 TK. 215
"দূরে, তবু দূরে নয়",মযহারুল ইসলাম,N/A,TK. 200 TK. 172
চন্দ্রবিন্দু,দিল আফরোজ বিনতে আছির,(1),TK. 250 TK. 215
মেঘের আত্মহনন,আছাদুজ্জামান,N/A,TK. 150 TK. 129
রুপকাহিনির জিনাতপর্ব,শাহাবুদ্দীন নাগরী,(1),TK. 200 TK. 172
রমিজ মিয়া,আসাদুজ্জামান আসাদ,(1),TK. 200 TK. 172
পোড়া পাখির খাঁচা,জাকিয়া নাজনীন,(2),TK. 150 TK. 129
আমারে রেখেছো বনসাই করে,গোলাম শফিক,N/A,TK. 250 TK. 215
বিলাপ বৈ কিছু নয়,সাদিয়া স্বাতী,N/A,TK. 150 TK. 129
চোখে ভিন্ন রং,নাসরিন সাথী,N/A,TK. 275 TK. 237
অসমাপ্ত অবশেষে,নাসরিন সাথী,N/A,TK. 275 TK. 237
জলের আলপনায়,আহসান কবির,N/A,TK. 200 TK. 172
বনফুলের হাতছানি,কণিকা রশীদ,(1),TK. 200 TK. 172
ক্রমাগত গহীনে যাত্রা,তিমির বরণ বসাক,(1),TK. 300 TK. 258
নদীটা রেখে যাও,সুমী সিকানদার,(1),TK. 100 TK. 86
তবু আছে তারা ও জোনাকি,ভূঁইয়া সফিকুল ইসলাম,(2),TK. 150 TK. 129
নাটুর কীর্তি,কণিকা রশীদ,N/A,TK. 225 TK. 194
শিশিরের আয়না ও অন্যান্য গল্প,রেজা নুর,(1),TK. 200 TK. 172
জ্যোঃস্নাভর্তি ক্যারাভ্যানে আমি নেই,শাহাবুদ্দীন নাগরী,N/A,TK. 170 TK. 146
নতুন করে পাব বলে,মারুফুল ইসলাম,N/A,TK. 280 TK. 241
মাইনর মানুষ,সিদ্ধার্থ হক,N/A,TK. 500 TK. 430
এই মন এই দেহ,রেজা নুর,(1),TK. 250 TK. 215
জিজ্ঞাসায় ভালোবাসায়,মুহাম্মদ আসিফ ইকবাল,N/A,TK. 400 TK. 344
শ্রাবণ জোছনায়,প্রকৌ. সফিকুল ইসলাম ভূঁঞা,N/A,TK. 300 TK. 258
হৃদয়ের কূলে কূলে,শামছুন নাহার,N/A,TK. 275 TK. 237
অহর্নিশ প্রত্যাশা,সেরনিয়াবাত আবুল বাশার,N/A,TK. 350 TK. 301
বসন্ত অবশেষে,শেলী রহমান,N/A,TK. 350 TK. 301
তোমাকে অভিনন্দন প্রিয়তমা,জাহিদ রেজা,N/A,TK. 480 TK. 413
মোশতাক আহমেদের 'ফাগুন ভালোবাসা' কালেকশন,মোশতাক আহমেদ,N/A,TK. 700 TK. 560
বনকাপাসি - ১,মনোয়ারা নাজমুন,(1),TK. 120 TK. 103
যবনিকাপাত,মনোয়ারা নাজমুন,(1),TK. 70 TK. 60
আকাশের ওপারে আকাশ,শহিদ হোসেন খোকন,N/A,TK. 100 TK. 86
আমার কিছু কথা,নূরজাহান মুরশিদ,N/A,TK. 425 TK. 366
উড়েছ দূরের বসন্তে,শিহাব শাহরিয়ার,N/A,TK. 200 TK. 172
লি,নাসরীন জাহান,(1),TK. 60 TK. 52
প্রিয়তম অসুখ সে,সাদাত হোসাইন,(68),TK. 700 TK. 602
Lingering Look At Days Gone By Humayun Ahmed,শফি আহমেদ,(1),TK. 700 TK. 602
মোটিভেশন প্রতিদিন,ড. তাবারক হোসেন,(73),TK. 350 TK. 301
অলিন্দ অনলে,মৌরি মরিয়ম,(29),TK. 580 TK. 499
হলুদ হিমু কালো র‌্যাব,হুমায়ূন আহমেদ,(46),TK. 300 TK. 225
দেয়াল ভাঙার গান,মৌরি মরিয়ম,(26),TK. 650 TK. 488
শুভ্র,হুমায়ূন আহমেদ,(32),TK. 500 TK. 430
নিঃসঙ্গতার একশ বছর,গাব্রিয়েল গার্সিয়া মার্কেজ,(12),TK. 850 TK. 731
Selected Poems,মাহবুব হাসান সালেহ,N/A,TK. 300 TK. 258
এই বসন্তে,হুমায়ূন আহমেদ,(17),TK. 300 TK. 258
ব্যাঙ কন্যা এলেং,হুমায়ূন আহমেদ,(18),TK. 150 TK. 129
Celebrating Relationships,Dr. Naushaba Singh,N/A,"TK. 2,950 TK. 2,537"
কিংবদন্তির খনা ও খনার বচন,পূরবী বসু,(7),TK. 225 TK. 194
নক্ষত্র-নূপুর,এশরার লতিফ,(10),TK. 800 TK. 688
নায়িকা সংবাদ,শানজানা আলম,(27),TK. 400 TK. 344
হুমায়ূন আহমেদ রচনাবলী - ১,হুমায়ূন আহমেদ,(8),TK. 800 TK. 600
যোজন যোজন দূর,ফরহাদ হোসেন,(10),TK. 400 TK. 300
খেদু মিয়া,অসীম হিমেল,(12),TK. 280 TK. 241
গবেষণায় বায়োইনফরমেটিক্স - ১ম খণ্ড,মোহাম্মদ উজ্জ্বল হোসেন,(4),TK. 450 TK. 387
আমি,হুমায়ূন আহমেদ,(12),TK. 500 TK. 430
গর্ভবতীর এ টু জেড,ডা. সজল আশফাক,(7),TK. 250 TK. 215
কাকারু,হুমায়ূন আহমেদ,(13),TK. 170 TK. 146
কাক ও কাঠগোলাপ,হুমায়ূন আহমেদ,(9),TK. 150 TK. 129
মধ্যাহ্ন- ২,হুমায়ূন আহমেদ,(14),TK. 400 TK. 344
মহাবিপদে পাঁচ গোয়েন্দা,সুমন্ত আসলাম,(14),TK. 200 TK. 172
কৃষ্ণচূড়ার দিন,ফারহানা সিনথিয়া,(12),TK. 400 TK. 300
বৃক্ষকথা,হুমায়ূন আহমেদ,(18),TK. 300 TK. 258
মধ্যাহ্ন - ১,হুমায়ূন আহমেদ,(22),TK. 400 TK. 344
রাজার কুমার নিনিত,হুমায়ূন আহমেদ,(8),TK. 150 TK. 129
নাক কান গলার অসুখ এ টু জেড,ডা. সজল আশফাক,(4),TK. 200 TK. 172
"এংগা, বেংগা, চেংগা",হুমায়ূন আহমেদ,(7),TK. 150 TK. 129
সেই সময় (১৯০১-১৯৭১),হুমায়ূন আহমেদ,(22),"TK. 1,000 TK. 860"
স্বপ্নচূড়া,মৌলী আখন্দ,(7),TK. 400 TK. 344
হুমায়ূন আহমেদ রচনাবলী-৫,হুমায়ূন আহমেদ,(4),TK. 800 TK. 688
স্বপ্নজাল,ফরহাদ হোসেন,(9),TK. 400 TK. 344
বিষাদ,ইমরান কায়েস,(2),TK. 200 TK. 172
নিমজ্জিত জলপুষ্প,শানজানা আলম,(10),TK. 250 TK. 188
ক্লাস সেভেন ১৯৭৮,শাকুর মজিদ,(7),TK. 200 TK. 172
ক্যাডেটের ডায়েরি,শাকুর মজিদ,(10),TK. 225 TK. 194
ফেরারি বসন্ত,আফিফা পারভীন,(21),TK. 800 TK. 688
দ্বিতীয় জীবন,ফারহানা সিনথিয়া,(4),TK. 300 TK. 258
বাংলাদেশের শিক্ষা ব্যবস্থা ও পরীক্ষা পদ্ধতির ইতিহাস,ড. মোহাম্মদ হাননান,(2),TK. 300 TK. 258
শিশুকিশোর রচনাবলী -১ম খণ্ড,হুমায়ূন আহমেদ,(4),"TK. 1,000 TK. 860"
শিশুকিশোর রচনাবলী -২য় খণ্ড,হুমায়ূন আহমেদ,(2),"TK. 1,000 TK. 860"
মানবিক ব্যাংকিং,আতিউর রহমান,(6),TK. 450 TK. 387
ফার্স্ট এইড,ডা. মিজানুর রহমান কল্লোল,N/A,TK. 250 TK. 215
টগর অ্যান্ড জেরি,হুমায়ূন আহমেদ,(8),TK. 150 TK. 129
১০১ টি ভর্তা,মাজহারুল ইসলাম,(2),TK. 500 TK. 430
৯০ দশকের নির্বাচিত পাঁচটি উপন্যাস,হুমায়ূন আহমেদ,(2),TK. 600 TK. 516
হুমায়ূন আহমেদ রচনাবলী ৮,হুমায়ূন আহমেদ,(7),TK. 800 TK. 688
বাছাই গল্প,হুমায়ূন আহমেদ,(7),TK. 350 TK. 301
রূপকথন,বন্যা হোসেন,(10),TK. 450 TK. 387
হুমায়ূন আহমেদ রচনাবলী ১০,হুমায়ূন আহমেদ,(1),TK. 800 TK. 688
নির্বাচিত সায়েন্স ফিকশন,হুমায়ূন আহমেদ,(9),TK. 650 TK. 559
সক্রেটিসের বাড়ি,শাকুর মজিদ,(3),TK. 200 TK. 172
নির্বাচিত কিশোর উপন্যাস,হুমায়ূন আহমেদ,(9),TK. 350 TK. 263
কানী ডাইনী,হুমায়ূন আহমেদ,(6),TK. 150 TK. 129
মিরখাইয়ের অটোগ্রাফ,হুমায়ূন আহমেদ,(10),TK. 100 TK. 86
পরাধীনতা,ইমদাদুল হক মিলন,(4),TK. 350 TK. 301
বোকা রাজার সোনার সিংহাসন,হুমায়ূন আহমেদ,(8),TK. 150 TK. 129
মুনীর চৌধুরী,আনিসুজ্জামান,(1),TK. 150 TK. 129
সুশাসনের সন্ধানে,আতিউর রহমান,(5),TK. 325 TK. 280
অদ্ভুত সব উপন্যাস,হুমায়ূন আহমেদ,(7),TK. 600 TK. 516
খুন হয়ে যাচ্ছে সব সাদেক,মোজাফফর হোসেন,(3),TK. 200 TK. 172
নির্বাচিত ১০০ কবিতা,শামসুর রাহমান,(5),TK. 300 TK. 258
নির্বাচিত রাজনৈতিক প্রবন্ধ,সিরাজুল ইসলাম চৌধুরী,(3),TK. 175 TK. 151
চিলড্রেন অব ইসরাইলের সন্ধানে,এ জেড এম আলমগীর,(2),TK. 175 TK. 151
হুমায়ূন আহমেদের হাতে পাঁচটি নীল পদ্ম,হুমায়ূন আহমেদ,(8),TK. 700 TK. 602
রাসেল বলছি,মোস্তফা কামাল,(2),TK. 250 TK. 215
দৌড় বিষয়ে যত কথা,হারুকি মুরাকামি,(2),TK. 300 TK. 258
রিপোর্টারের সোর্স,তুষার আবদুল্লাহ্,(2),TK. 200 TK. 172
দ্য কনসার্ট ফর বাংলাদেশ,শামীম আল আমিন,(3),TK. 300 TK. 258
ছোটদের জন্য এক ব্যাগ হুমায়ূন,হুমায়ূন আহমেদ,(7),TK. 600 TK. 516
শিকার,মোশতাক আহমেদ,(6),TK. 300 TK. 258
শ্রেষ্ঠ কবিতা,সৈয়দ শামসুল হক,(3),TK. 300 TK. 258
আকাশে হেলান দিয়ে পাহাড় ঘুমায়,আফিফা পারভীন,(29),"TK. 1,000 TK. 860"
প্রেসক্রিপশন প্রতিদিন,ডা. সজল আশফাক,(4),TK. 150 TK. 129
দ্বিতীয় দিনের কাহিনী,সৈয়দ শামসুল হক,(5),TK. 200 TK. 172
দুই দু’গুণে পাঁচ,অধ্যাপক আতাউর রহমান,(2),TK. 200 TK. 172
বঙ্গবন্ধুর নির্বাচিত ১০০ উক্তি,রহমতউল্লাহ লতিফ,N/A,TK. 300 TK. 225
রূপবতী,মোস্তফা কামাল,(2),TK. 225 TK. 194
এখানে অনেকদিন বৃষ্টি হয় না,বীথি রহমান,(3),TK. 200 TK. 150
তবু জার্মানি,রাবেয়া খাতুন,(4),TK. 150 TK. 129
ফাল্গুনের রাতের আঁধারে,আনিসুল হক,(1),TK. 150 TK. 129
এগিয়ে যাওয়ার অর্থনীতি,মামুন রশীদ (ব্যাংকার),(1),TK. 200 TK. 172
তোমার নামে সন্ধ্যা নামে,সাদাত হোসাইন,(236),TK. 600 TK. 516
প্রজেক্ট হাইপার,মোশতাক আহমেদ,(4),TK. 300 TK. 258
হুমায়ূন আহমেদ স্মারকগ্রন্থ,আনিসুজ্জামান,(1),TK. 600 TK. 516
নির্বাচিত ১০০ কবিতা,সৈয়দ শামসুল হক,(2),TK. 350 TK. 301
বঙ্গবন্ধুর সমাধিতে,সৈয়দ শামসুল হক,N/A,TK. 280 TK. 241
দ্বন্দ্বসূত্র,বিরূপাক্ষ পাল,(1),TK. 300 TK. 258
নির্বাচিত গল্প,হুমায়ূন আহমেদ,(5),TK. 400 TK. 344
বিদ্যাসাগর ও অন্যেরা,আনিসুজ্জামান,N/A,TK. 300 TK. 258
নিঃসঙ্গ মোহনায়,মোঃ সিরাজুল ইসলাম এফসিএ,(1),TK. 400 TK. 344
বাংলাদেশের সংবিধান : নানা প্রসঙ্গ,আহমেদ জাভেদ,(1),TK. 550 TK. 473
ছোটদের জন্য মুক্তিযুদ্ধের পাঁচটি উপন্যাস,আনোয়ারা সৈয়দ হক,N/A,TK. 300 TK. 225
কৃষি বাজেট কৃষকের বাজেট,শাইখ সিরাজ,(8),TK. 450 TK. 387
নভেরা বিভূঁইয়ে স্বভূমে,আনা ইসলাম,N/A,"TK. 1,500 TK. 1,290"
১৮৫৭ এবং তারপর,সিরাজুল ইসলাম চৌধুরী,(1),TK. 300 TK. 258
How to Become a Successful Student,সাদ ইসলাম,(53),TK. 320 TK. 275
দাম্পত্য স্বাস্থ্য,ডা. সজল আশফাক,(3),TK. 200 TK. 172
উপন্যাস সমগ্র-২,সেলিনা হোসেন,(3),TK. 600 TK. 516
ব্রেসলেট,ড. তাবারক হোসেন,(2),TK. 300 TK. 258
সেরা দশ গল্প,আনিসুল হক,(1),TK. 225 TK. 194
শঙ্খচূড়,সাদাত হোসাইন,(40),TK. 700 TK. 602
আলেকজান্ডারের দেশ এবং অন্যান্য,রাবেয়া খাতুন,(2),TK. 225 TK. 194
উপন্যাস সমগ্র-১,সৈয়দ শামসুল হক,(2),TK. 500 TK. 430
রাজনৈতিক কবিতা,শামসুর রাহমান,(1),TK. 180 TK. 155
গোরস্তানে কোকিলের করুণ আহ্বান,শামসুর রাহমান,(2),TK. 80 TK. 69
তিন পর্বের জীবন,সৈয়দ মনজুরুল ইসলাম,(1),TK. 200 TK. 150
নির্বাচিত ১০০ ছড়া,লুৎফর রহমান রিটন,(1),TK. 300 TK. 258
ছায়াপথে অনুরণন,বিপাশা বাশার,(5),TK. 350 TK. 263
সেরা দশ গল্প,সৈয়দ শামসুল হক,(2),TK. 300 TK. 258
ডাক্তার আসিবার পূর্বে,ডা. সজল আশফাক,(2),TK. 225 TK. 194
ভালোবাসি আশ্চর্য মেঘদল,আনিসুল হক,(2),TK. 150 TK. 129
হাফ ডজন ছোট কাকু,ফরিদুর রেজা সাগর,(3),TK. 500 TK. 430
ছোবল,হাসান আজিজুল হক,N/A,TK. 120 TK. 103
অনল মিত্রের অপমৃত্যু,অরুণ কুমার বিশ্বাস,N/A,TK. 280 TK. 241
উপন্যাস সমগ্র-২,সৈয়দ শামসুল হক,(3),TK. 500 TK. 430
তুমি রবে নীরবে,সুমন্ত আসলাম,(5),TK. 200 TK. 172
উইলিয়াম শেকসপীয়রের তিনটি নাটক,সৈয়দ শামসুল হক,(1),TK. 500 TK. 430
পুড়িব একাকী,মুস্তাফা জামান আব্বাসী,(1),TK. 500 TK. 430
MAGGI ১০ মিনিটের রান্না,রহিমা সুলতানা রীতা,(3),TK. 550 TK. 473
সম্পাদকের জবানবন্দি,গোলাম সারওয়ার,N/A,TK. 150 TK. 129
"কেমন আছ, সবুজপাতা",ইমদাদুল হক মিলন,(3),TK. 350 TK. 301
শরীর নামের মহাশয়,ডা. সজল আশফাক,(2),TK. 200 TK. 172
হুমায়ূন আহমেদের মাকড়সাভীতি এবং অন্যান্য,মজহারুল ইসলাম,N/A,TK. 350 TK. 263
কালাপানি,শাকুর মজিদ,(2),TK. 120 TK. 103
অশেষ রবীন্দ্রনাথ,বিশ্বজিৎ ঘোষ,N/A,TK. 500 TK. 375
নির্বাচিত হিমু,হুমায়ূন আহমেদ,(10),TK. 800 TK. 688
সেরা পাঁচ সায়েন্স ফিকশন,মোশতাক আহমেদ,(2),"TK. 1,000 TK. 860"
বাংলার শত ফুল,মোকারম হোসেন,(2),TK. 750 TK. 645
শৌখিনদার হুমায়ূন,সালেহ চৌধুরী,(2),TK. 220 TK. 189
স্বপ্নের শহর রোম ও ফ্লোরেন্স,রাবেয়া খাতুন,(1),TK. 120 TK. 103
মধ্যরাতে সাত মাইল,রাবেয়া খাতুন,(2),TK. 65 TK. 56
রচনা সমগ্র-৪,আবদুল্লাহ আবু সায়ীদ,(1),TK. 500 TK. 430
প্রেম ও প্রার্থনার গল্প (প্রথম আলো বর্ষসেরা বই ১৪১১),সৈয়দ মনজুরুল ইসলাম,(4),TK. 250 TK. 215
আধখানা মানুষ,সৈয়দ মনজুরুল ইসলাম,(1),TK. 90 TK. 68
আইনস্টাইনের বাড়ি ভ্যানগঘের হলুদ ভুবন,বরেন চক্রবর্তী,(2),TK. 600 TK. 516
৫৫৫ প্রেসক্রিপশন,ডা. সজল আশফাক,(2),TK. 300 TK. 258
হুমায়ূন ৬০,হুমায়ূন আহমেদ,(9),"TK. 1,000 TK. 860"
বাংলার প্রকৃতিতে পাখি,মোঃ শামীম আহমেদ,(2),TK. 700 TK. 602
জীবনানন্দ বিবেচনা,ফয়জুল লতিফ চৌধুরী,(1),TK. 125 TK. 108
স্বপ্নের বাজপাখি,সেলিনা হোসেন,(2),TK. 200 TK. 172
মুনির চৌধুরী রচনা সমগ্র-৩,আনিসুজ্জামান,N/A,TK. 500 TK. 430
শঙ্খনর্তকী,নাসরীন জাহান,(3),TK. 450 TK. 338
হুমায়ূন আহমেদ ‘রুমালী’,শাহজাহান চৌধুরী,N/A,TK. 270 TK. 232
উপন্যাস সমগ্র-৮,সৈয়দ শামসুল হক,(1),TK. 550 TK. 473
উপন্যাস সমগ্র-১,সেলিনা হোসেন,(1),TK. 500 TK. 430
রচনা সমগ্র-৫,আবদুল্লাহ আবু সায়ীদ,N/A,TK. 500 TK. 375
রচনা সমগ্র-৮,আবদুল্লাহ আবু সায়ীদ,(1),TK. 600 TK. 516
রচনা সমগ্র-৯,আবদুল্লাহ আবু সায়ীদ,(1),TK. 500 TK. 430
সেরা দশ গল্প,সেলিনা হোসেন,(1),TK. 300 TK. 258
সেরা দশ গল্প,হাসান আজিজুল হক,(1),TK. 300 TK. 258
