,Title,Author,Original Price,Discounted Price,Rating
0,দেয়াল,হুমায়ূন আহমেদ,450,315,431
1,শম্পা কী চায়?,এশরার লতিফ,350,301,11
2,ইনসমনিয়া,ফরহাদ হোসেন,320,275,3
3,সাতপুরুষে খেদু মিয়া,অসীম হিমেল,580,499,5
4,হুমায়ূন আহমেদ রচনাবলী ২,হুমায়ূন আহমেদ,800,688,11
5,হুমায়ূন আহমেদ রচনাবলী ৯,হুমায়ূন আহমেদ,800,688,1
6,হুমায়ূন আহমেদ রচনাবলী ১১,হুমায়ূন আহমেদ,800,688,4
7,হুমায়ূন আহমেদ রচনাবলী - ৪,হুমায়ূন আহমেদ,800,688,8
8,হুমায়ূন আহমেদ রচনাবলী ৭,হুমায়ূন আহমেদ,800,688,8
9,আগুনডানা মেয়ে,সাদাত হোসাইন,800,560,14
10,জোছনা ও জননীর গল্প,হুমায়ূন আহমেদ,800,560,309
11,ভূতসমগ্র ১ম খণ্ড,হুমায়ূন আহমেদ,850,595,21
12,শ্রেষ্ঠ প্রেমের উপন্যাস,হুমায়ূন আহমেদ,"1,000",700,11
13,হিমু দশ,হুমায়ূন আহমেদ,850,595,11
14,দেবো খোঁপায় তারার ফুল,মোস্তফা কামাল,800,560,26
15,এমন জনম,ইমদাদুল হক মিলন,"1,500","1,050",
16,অন্ধকারের গোলকধাঁধায়,রফিকুজ্জামান আকিব (শুভ্র),550,473,5
17,হুমায়ূন আহমেদ রচনাবলী ৩,হুমায়ূন আহমেদ,800,688,7
18,মিসির আলি দশ,হুমায়ূন আহমেদ,850,595,3
19,তিন রাগিণী,ড. তাবারক হোসেন,"1,000",860,3
20,মানবজনম,সাদাত হোসাইন,700,602,15
21,বাদশাহ নামদার,হুমায়ূন আহমেদ,450,387,254
22,নন্দিত নরকে,হুমায়ূন আহমেদ,280,241,127
23,শঙ্খনীল কারাগার,হুমায়ূন আহমেদ,280,241,123
24,মেঘেদের দিন,সাদাত হোসাইন,300,258,229
25,হুমায়ূন আহমেদ শিশুকিশোর রচনাবলী কালেকশন,হুমায়ূন আহমেদ,"2,000","1,480",3
26,তেতুল বনে জোছনা,হুমায়ূন আহমেদ,350,301,81
27,সে এখানে নেই,সাদাত হোসাইন,300,258,39
28,মাতাল হাওয়া,হুমায়ূন আহমেদ,600,516,102
29,লীলাবতী,হুমায়ূন আহমেদ,550,473,75
30,দিঘির জলে কার ছায়া গো,হুমায়ূন আহমেদ,300,258,33
31,লীলাবতীর মৃত্যু,হুমায়ূন আহমেদ,300,258,55
32,আগুনের পরশমণি,হুমায়ূন আহমেদ,300,258,30
33,আজ হিমুর বিয়ে,হুমায়ূন আহমেদ,300,258,45
34,মরাতাই,লুৎফর হাসান,300,258,1
35,ফানুস,মৌরি মরিয়ম,600,516,145
36,যখন নামিবে আধাঁর,হুমায়ূন আহমেদ,250,215,38
37,মরণোত্তম,সাদাত হোসাইন,300,258,100
38,হিমুর নীল জোছনা,হুমায়ূন আহমেদ,280,241,27
39,হিমু এবং হার্ভার্ড Ph.D বল্টুভাই,হুমায়ূন আহমেদ,300,258,50
40,দেখিলাম তারে,মইনুল খান,200,172,
41,মেঘের ওপর বাড়ি,হুমায়ূন আহমেদ,300,258,35
42,চলে যায় বসন্তের দিন,হুমায়ূন আহমেদ,300,258,29
43,ভ্রমণসমগ্র,হুমায়ূন আহমেদ,700,602,35
44,বাসর,হুমায়ূন আহমেদ,250,215,26
45,হিজিবিজি,হুমায়ূন আহমেদ,350,301,43
46,কুটু মিয়া,হুমায়ূন আহমেদ,320,275,38
47,নিউইয়র্কের নীলাকাশে ঝকঝকে রোদ,হুমায়ূন আহমেদ,300,258,43
48,মিসির আলির চশমা,হুমায়ূন আহমেদ,280,241,35
49,একা একা,হুমায়ূন আহমেদ,280,241,20
50,মার্জিনে মন্তব্য,সৈয়দ শামসুল হক,650,559,39
51,দুয়ারে দ্বিধার দেয়াল,মৌরি মরিয়ম,550,473,41
52,মৃন্ময়ী,হুমায়ূন আহমেদ,320,275,32
53,লিলুয়া বাতাস,হুমায়ূন আহমেদ,320,275,32
54,হিমু রিমান্ডে,হুমায়ূন আহমেদ,280,241,36
55,এপিটাফ,হুমায়ূন আহমেদ,320,275,35
56,আমিই মিসির আলি,হুমায়ূন আহমেদ,300,258,35
57,এই শুভ্র ! এই,হুমায়ূন আহমেদ,320,275,26
58,সে আসে ধীরে,হুমায়ূন আহমেদ,280,241,23
59,আজ আমি কোথাও যাব না,হুমায়ূন আহমেদ,320,275,23
60,কাঠপেন্সিল,হুমায়ূন আহমেদ,350,301,17
61,দ্বিতীয় মানব,হুমায়ূন আহমেদ,200,172,29
62,একজন আধুলি,আরিফ হাকিম,250,215,1
63,নাইয়রি,মৌরি মরিয়ম,580,499,12
64,পারাপার,হুমায়ূন আহমেদ,300,258,18
65,ফাউন্টেনপেন,হুমায়ূন আহমেদ,350,301,24
66,রজনী,হুমায়ূন আহমেদ,280,241,20
67,রঙপেন্সিল,হুমায়ূন আহমেদ,300,258,17
68,তারা তিনজন,হুমায়ূন আহমেদ,250,215,17
69,রূপার পালঙ্ক,হুমায়ূন আহমেদ,280,241,19
70,পায়ের তলায় খড়ম,হুমায়ূন আহমেদ,380,327,17
71,ম্যাজিক মুনশি,হুমায়ূন আহমেদ,280,241,26
72,যদিও সন্ধ্যা,হুমায়ূন আহমেদ,325,280,17
73,শুভ্র গেছে বনে,হুমায়ূন আহমেদ,380,327,24
74,বলপয়েন্ট,হুমায়ূন আহমেদ,400,344,18
75,প্রথম প্রহর,হুমায়ূন আহমেদ,280,210,22
76,আসমানীরা তিন বোন,হুমায়ূন আহমেদ,300,258,15
77,কিছু শৈশব,হুমায়ূন আহমেদ,300,258,27
78,হিমুর আছে জল,হুমায়ূন আহমেদ,280,241,19
79,অরণ্য,হুমায়ূন আহমেদ,300,258,17
80,উড়ালপঙ্খি,হুমায়ূন আহমেদ,320,275,27
81,আজ দুপুরে তোমার নিমন্ত্রণ,হুমায়ূন আহমেদ,320,275,16
82,নিঃসঙ্গ নক্ষত্র,সাদাত হোসাইন,550,473,12
83,সৌরভ,হুমায়ূন আহমেদ,280,241,18
84,জল মিশে যায় জলে,শানজানা আলম,600,516,30
85,শঙ্খচিল,শানজানা আলম,380,327,18
86,একলব্য,হরিশংকর জলদাস,600,516,9
87,রাবণের দেশে আমি ও আমরা,হুমায়ূন আহমেদ,300,258,15
88,মানবী,হুমায়ূন আহমেদ,300,258,26
89,দিনের শেষে,হুমায়ূন আহমেদ,280,210,18
90,ফাগুন বসন্তে,মোশতাক আহমেদ,300,225,13
91,গোয়েন্দা কাহিনি : স্বর্ণমানব,মইনুল খান,280,241,1
92,আনন্দ বেদনার কাব্য,হুমায়ূন আহমেদ,225,194,10
93,আগুনপোকা,শানজানা আলম,500,430,3
94,দেখা না দেখা,হুমায়ূন আহমেদ,350,301,17
95,হিজলের ফুল জলে ভাসা ভুল,শানজানা আলম,500,430,3
96,নির্বাচিত কবিতা,সাদাত হোসাইন,500,430,2
97,নীলস্বপ্ন,নিশো আল মামুন,280,241,26
98,শরতের শেষ থেকে,ফারহানা সিনথিয়া,400,344,7
99,মাঠের মানুষ( স্মরণে মো. আমিনুল আলম),সুখেন্দ্র কুমার সরকার,300,258,
100,জোছনাত্রয়ী,হুমায়ূন আহমেদ,400,344,10
101,যদি মন কাঁদে,শহিদ হোসেন খোকন,400,300,9
102,উনুন,রুহুল আমিন (গল্পকার),300,258,6
103,ফাহিম সালেহ স্বপ্নের কারিগর,সালেহ উদ্দিন আহমদ,700,602,26
104,হ্যামলেট,সৈয়দ শামসুল হক,300,258,7
105,নিলির ভালোবাসা,মোশতাক আহমেদ,400,344,16
106,পুষ্টি নামা,সৈয়দা শারমিন আক্তার,400,344,3
107,স্পর্শের বাইরে,সুমন্ত আসলাম,200,172,6
108,আহারে জীবন,আমিনা তাবাস্‌সুম,380,327,3
109,তুমি একটুখানি তো জল,লামইয়া চৌধুরী,600,516,9
110,জোছনায় ফুল ফুটেছে,নিশো আল মামুন,225,194,4
111,জলপিপি,অরুণ কুমার বিশ্বাস,300,258,3
112,কিভাবে সেরা ছাত্র হবে,সাদ ইসলাম,320,275,10
113,হুমায়ূন আহমেদের কয়েকটি চিঠি ও একটি ডায়রি,শাহানা কায়েস,200,172,8
114,একশো ভূত,সামস আহমেদ,350,301,3
115,আয়না কেমন আছে,ইমদাদুল হক মিলন,120,103,4
116,এসো আমার ঘরে,শানজানা আলম,450,387,1
117,ভাটি এলাকায় মুক্তিযুদ্ধ আমার অহংকার,সালেহ চৌধুরী,400,344,1
118,মুক্তিসংগ্রাম ও মুক্তিযুদ্ধে আলেম সমাজের ভূমিকা,ড. মোহাম্মদ হাননান,700,602,2
119,উনিশ শ' একাত্তর,ফয়জুল লতিফ চৌধুরী,550,473,
120,পড়ালেখায় মনোযোগী হওয়ার কৌশল,গাজী মিজানুর রহমান (বিসিএস),380,327,4
121,বকুলের ঘ্রাণ,রুহুল আমিন (গল্পকার),300,258,6
122,নিউইয়র্কে হুমায়ূন আহমেদের চিকিৎসা ও অন্যান্য প্রসঙ্গ,পূরবী বসু,170,146,3
123,যদি কখনো,সুমন্ত আসলাম,225,194,9
124,ব্যাচেলর ভাড়া দেওয়া হয় না,মনদীপ ঘরাই,300,258,7
125,ঘেটুপুত্র কমলা,হুমায়ূন আহমেদ,500,430,13
126,বিষাদনদী,মোহিত কামাল,350,301,2
127,উৎসর্গ,লামইয়া চৌধুরী,550,473,5
128,আমার বিপুলা পৃথিবী,সিদ্দিকা জামান,480,413,2
129,সিক্রেট ডক্যুমেন্টস সংক্ষিপ্ত ও সরল পাঠ,আতিউর রহমান,600,516,
130,নিষ্পত্তি,ড. তাবারক হোসেন,350,301,7
131,মান বাংলা লেখার নিয়মকানুন,ড. হাকিম আরিফ,280,241,
132,মৌর্য,আবুল কাসেম,850,731,2
133,চিঠি দিয়ো,সালমা সুলতানা,350,301,
134,প্রজাপতি ব্যাজ,সজল আশফাক,225,194,1
135,৮০ দশকের নির্বাচিত পাঁচটি উপন্যাস,হুমায়ূন আহমেদ,650,559,8
136,"নদীপথে, সঙ্গে ইউলিসিস",হাসনাত আবদুল হাই,800,688,
137,এবং যখন চলে যাব,ফুয়াদ শহীদ,280,241,
138,নীলগিরিতে চার গোয়েন্দা,মোস্তফা কামাল,200,172,5
139,সেরা দশ গল্প,হুমায়ূন আহমেদ,280,241,9
140,মন খারাপের রাত,মির্জা শামীম,120,103,4
141,হুমায়ূন আহমেদ রচনাবলী-৬,হুমায়ূন আহমেদ,800,600,6
142,কৃষ্ণচূড়া ও রাধাচূড়ার গল্প,লুৎফুন্নাহার পিকি,350,301,2
143,তবুও একদিন,সুমন্ত আসলাম,280,241,3
144,হর্ষবর্ধন শ্রিংলা দার্জিলিং থেকে দুনিয়া,দীপমালা রোকা,600,516,
145,বনসাই,রেশমী রফিক,600,516,2
146,নোবেলের শহর,শাকুর মজিদ,280,241,3
147,জেনেটিক্স : মিল ও অমিলের বিজ্ঞান,প্রফেসর মো. হাসান তারীক রানা,300,258,2
148,নুহাশপল্লীর এইসব দিনরাত্রি,শাকুর মজিদ,300,258,1
149,৭ই মার্চ থেকে স্বাধীনতা,ড. হারুন-অর-রশিদ,400,344,2
150,একটি হারানো বিজ্ঞপ্তি,মনদীপ ঘরাই,350,301,
151,একান্ত পাপগুচ্ছ,মালেক মুস্তাকিম,250,215,
152,বদলে দেওয়ার অর্থনীতি,মামুন রশীদ (ব্যাংকার),200,172,3
153,সেদিনও বৃষ্টি ছিল,প্রণব ভট্ট,90,77,3
154,শুভ বিবাহ,শহিদ হোসেন খোকন,350,301,4
155,প্রেম অথবা প্রার্থনা,খালেদা ফ্যান্সি,225,194,
156,আহসান উল্লাহ মাস্টার জীবনালেখ্য,ইজাজ আহমেদ মিলন,600,516,
157,আব্বু,সিনথিয়া খান,300,258,
158,জোনাকির নিজস্ব অন্ধকার,লুৎফর হাসান,250,215,1
159,তব ভুবনে তব ভবনে,আতিউর রহমান,600,516,3
160,ঘর কিংবা ঘোর,তকিব তৌফিক,400,344,17
161,ত্বকের যত্ন ত্বকের অসুখ,ডা. সাইফুল কবীর,170,146,
162,নিভৃত পূর্ণিমা,রেফাত আল হামিদ,580,499,1
163,পূর্ণ ছবির মগ্নতা,সেলিনা হোসেন,550,473,3
164,একরাত্রি,ড. তাবারক হোসেন,300,258,3
165,অপূর্ব এক দোয়েল পাখি,ইমদাদুল হক মিলন,250,215,
166,উতল হাওয়া,শহিদ হোসেন খোকন,700,602,
167,ছমছমে এক রাতের বাড়ি,সিদরাতুল মুনতাহা দুপুর,150,129,1
168,হরকিশোর বাবু,হরিশংকর জলদাস,250,215,2
169,হুমায়ূন আহমেদ ও যত কথা,মুনীর আহমেদ,250,215,3
170,ভালোবাসা কারে কয়,লুৎফুন্নাহার পিকি,600,516,1
171,কম্পুকার্টুন,আহসান হাবীব (কার্টুনিস্ট),50,43,2
172,দেখা অদেখার গল্প,সৈয়দ মনজুরুল ইসলাম,400,344,
173,যৌনযাপন,শেখ সাদী,250,215,2
174,"ছেলেটি যে মেয়ে, মেয়েটি তা জানত না",নাসরীন জাহান,120,103,3
175,মনে পাপ ছিল,অরুণ কুমার বিশ্বাস,350,301,1
176,ব্যবহারিক মনোবিজ্ঞান,ড. কাজী আফিয়া ‍সুলতানা,250,188,2
177,শ্রেষ্ঠ কবিতা,মোহাম্মদ সাদিক,275,237,2
178,ঈশ্বর মানুষের পক্ষে,আরিফ হাকিম,300,258,
179,একদা সোভিয়েত ইউনিয়নে,হাসনাত আবদুল হাই,880,757,
180,বৃষ্টি বিলাস,হুমায়ূন আহমেদ,300,258,86
181,টুঙ্গিপাড়া গ্রাম থেকে,কামাল চৌধুরী,300,258,
182,রবীন্দ্রজীবনের অনুজ্জ্বল অঞ্চল,আবদুশ শাকুর,750,645,1
183,মেঘের পরে মেঘ,রাবেয়া খাতুন,200,172,1
184,স্ট্র্যাটেজিক লার্নিং ফর সাকসেস,প্রকৌ. সফিকুল ইসলাম ভূঁঞা,450,387,2
185,বর্ণমালায় কম্পিউটার,রোমেন রায়হান,200,172,2
186,এমনি বরষা ছিলো সেদিন,শহিদ হোসেন খোকন,200,172,
187,আমাকে অপেক্ষা করতে বলা হেয়েছিল,মাশুক আল হোসাইন,300,258,
188,ফিরে আসা,রাহাত খান (উপন্যাসিক),180,155,2
189,আমি নারী আমি মুক্তিযোদ্ধা,সেলিনা হোসেন,380,327,2
190,কারাগারের কাব্য,হো চি মিন,200,172,
191,ভাটি অঞ্চলের প্রবাদ-প্রবচন,মহিবুর রহিম,300,258,
192,বিচিত্র উদ্ভিদের ভেষজ গুণ,মোকারম হোসেন,850,731,
193,রচনাবলী ১২,হুমায়ূন আহমেদ,"1,000",860,
194,সেরা দশ গল্প,নাসরীন জাহান,225,194,1
195,অন্ধকারের আলোয় তুমি,সুমন্ত আসলাম,225,194,3
196,শাশ্বত সংলাপ,তাহমিদ হাসান,280,241,2
197,মানব কাণ্ডের লঘু বর্ণনা,মামুন হুসাইন,300,258,
198,কুলহারা কলঙ্কিনী,সাইমন জাকারিয়া,225,194,1
199,মুক্তিযুদ্ধের নির্বাচিত প্রবন্ধ,হারুন হাবীব,450,387,1
200,স্মৃতিসত্তার সৈয়দ হক,পিয়াস মজিদ,225,194,1
201,একা,ইমদাদুল হক মিলন,500,430,2
202,নন্দীছড়ার যোদ্ধারা,সৈয়দ মনজুরুল ইসলাম,380,327,
203,মধ্যাহ্ন অখণ্ড,হুমায়ূন আহমেদ,700,602,133
204,শিশির জমেছে জোছনায়,নাসিমা খান বকুল,300,258,
205,ভিলেজ পলিটিক্স,নেয়ামুল নাসির,375,323,
206,আদম সুরত,নূরুদ্দিন জাহাঙ্গীর,350,301,
207,আম্মার অক্সিজেন,মাশুক আল হোসাইন,300,258,
208,হৃদমাজারে,আলী আববাস,350,301,1
209,অধিকারভিত্তিক উন্নয়ন,আতিউর রহমান,275,237,1
210,৫ ফেব্রুয়ারি,লুৎফর হাসান,300,258,
211,কাচের ঘর,কানিজ ফাতেমা,700,602,
212,শকুনের ডানা,সৈয়দ মনজুরুল ইসলাম,300,258,2
213,অপরাজেয় মেজর আফসার,ইজাজ আহমেদ মিলন,700,602,
214,"যুবতী রাধে, সৈয়দ হক ও আরও কথা",স্বকৃত নোমান,480,413,
215,বলিউডের ট্র্যাজিক প্রেম,পীর হাবিবুর রহমান,280,241,
216,ছোটদের মুক্তিযুদ্ধের কথা,আহমদ রফিক,250,215,
217,গণমাধ্যমের লড়াই,সৈয়দ ইশতিয়াক রেজা,200,172,
218,"জলে ডোবা মাঠে, সারারাত",সিদ্ধার্থ হক,150,129,3
219,সুচিত্রা সেনের জন্য,মনজুরে মওলা,50,43,
220,বিদ্যাসাগর বাঙ্কিমচন্দ্র রবীন্দ্রনাথ ও মুসলমান সমাজ,ডক্টর আবুল আহসান চৌধুরী,500,430,
221,১২টি গল্প,ইকবাল হাসান,70,60,1
222,আচার্য এই বই ও অন্যান্য কবিতা,রাজু আলাউদ্দিন,200,172,
223,দ্য আর্ট অব হ্যাপি লাইফ,আবু রেজা মো. ইয়াহিয়া,500,430,1
224,সার্বিয়া,ইমদাদ হক,600,516,
225,মাননীয় মন্ত্রীর জন্য মানপত্র,নূরুদ্দিন জাহাঙ্গীর,200,172,
226,"সেই প্রেম, সেই সময়",আনোয়ারা সৈয়দ হক,100,86,1
227,বর্ষণে আনন্দে যাও মানুষের কাছে,রফিক আজাদ,70,60,
228,মৃতের পাসপোর্ট,মজহারুল ইসলাম,300,258,
229,সব বর্ষা কদমের নয়,লুৎফুন্নাহার পিকি,225,194,
230,ভালোবাসার দিনে প্রেমের পঙ্‌ক্তিমালা,আরিফ মঈনুদ্দীন,100,86,1
231,প্রতিপৃষ্ঠা নদীর জীবন,কামাল চৌধুরী,280,241,
232,কলকাতায় শেখ মুজিব,সৌগত চট্টোপাধ্যায়,700,602,
233,সেরা দশ গল্প,মঈনুল আহসান সাবের,400,344,
234,সেরা দশ গল্প,রবীন্দ্রনাথ ঠাকুর,350,301,
235,একজন মায়াবতী,হুমায়ূন আহমেদ,350,301,41
236,তপু ও তার বন্ধুরা,এ. বি. এম. গোলাম রব্বানী পলাশ,400,344,7
237,মুক্তিযুদ্ধের বাছাই গল্প,কণিকা রশীদ,300,258,
238,বিষয়টা সন্দেহজনক,বীথি রহমান,250,215,
239,প্রেমের কবিতা,ইকবাল হাসান,120,103,1
240,কলোম্বিয়ার সেরা দশ গল্প,আনিসুজ জামান,250,215,
241,সেরা দশ গল্প,পূরবী বসু,300,258,1
242,সোনামণিদের ছড়া টাবু,ড. ধনঞ্জয় সাহা,400,344,
243,অনির অসুখ,আহসান হাবীব (কার্টুনিস্ট),200,172,
244,হিন্দু কলেজ,ড. রতন সিদ্দিকী,300,258,
245,অচিনপুর,হুমায়ূন আহমেদ,200,172,30
246,সময় অসময়ের মুক্তিযুদ্ধ,জ্যোতিপ্রকাশ দত্ত,350,301,3
247,বাংলাদেশ আওয়ামী লীগ,সিলভিয়া পারভীন লেনি,580,499,
248,উপলদ্ধি,শাহ্জাহান কবির সাজু,350,301,
249,জ্ঞানতাপস ড. মুহম্মদ শহীদুল্লাহ,ড. মোহাম্মদ হাননান,250,215,
250,চক্রব্যূহ,মনোয়ার হোসেন,580,499,2
251,প্রেমের সমাধি,মো. আদিল মাহমুদ,400,344,
252,নীল চিরকুট,মো. আদিল মাহমুদ,450,387,
253,শিথানে সোনার কাঠি,জামাল হোসেন,300,258,1
254,অনন্ত ক্ষমার চিতাকাঠ,হাসান হাফিজ,300,258,
255,কবিতা কাঁদে,সোহেল চৌধুরী,500,430,
256,একটি অখণ্ড পৃথিবীর স্বপ্ন,নূহ-উল-আলম লেনিন,150,129,
257,শ্যামল ছায়া,হুমায়ূন আহমেদ,175,151,31
258,বরাক উপত্যকার ভাষা আন্দোলন,গোলাম কুদ্দুস,400,344,
259,কে কথা কয়,হুমায়ূন আহমেদ,650,559,26
260,পিতা,রুহুল আমিন (গল্পকার),300,258,22
261,অলীক নদীর তীরে,জামাল হোসেন,400,344,
262,মধ্যরাতের হলুদ বৃষ্টি,জামাল হোসেন,320,275,
263,নীল মানুষ,হুমায়ূন আহমেদ,300,225,16
264,অগ্নিপ্রভাত,সাঈদ আজাদ,450,387,10
265,Legend,সাদ ইসলাম,200,172,31
266,১৯৭৫,মোস্তফা কামাল,800,688,33
267,Mujib Led the People to Freedom,মুহাম্মদ আব্দুল হাই,400,344,
268,কিছু ফুল কিছু ভুল,সালমা সুলতানা,300,258,3
269,Dwandwasutra : Topics for Debate and Public Speaking,বিরূপাক্ষ পাল,450,387,2
270,রবির দ্বিতীয় বিয়ে,ফয়েজ তৌহিদুল ইসলাম,350,301,8
271,পিতা,ফয়েজ তৌহিদুল ইসলাম,250,215,5
272,ধূম্রজালে খেদু মিয়া,অসীম হিমেল,500,375,21
273,সমাপ্তি,লুৎফুন্নাহার পিকি,350,301,5
274,কালের ধুলোয় লেখা,শামসুর রাহমান,600,516,2
275,টানাপোড়েন,শানজানা আলম,600,516,7
276,অপরাধ তদন্তপদ্ধতি ও তদন্তকারীর করণীয়,এস এম আশরাফুজ্জামান দোলা,400,344,3
277,মুক্তিযুদ্ধের বাছাই গল্প,হুমায়ূন আহমেদ,225,194,2
278,ফুরায় বেলা,সালমা সুলতানা,400,344,
279,বাংলাদেশ রাজনীতি সরকার ও শাসনতান্ত্রিক উন্নয়ন (১৭৫৭-২০১৮),ড. হারুন-অর-রশিদ,600,516,3
