,Title,Author,Original Price,Discounted Price,Rating
280,মিথ্যা ঘটনা অবলম্বনে,সোহাইল রহমান,400,344,1
281,১৯৭১ বিধ্বস্ত বাড়িয়ায় শুধুই লাশ এবং,ইজাজ আহমেদ মিলন,450,387,
282,৭০ দশকের নির্বাচিত পাঁচটি উপন্যাস,হুমায়ূন আহমেদ,500,430,13
283,সেই তুমি,প্রণব ভট্ট,70,60,3
284,অতিমানবী,আহমেদ বাসার,380,327,7
285,নীল চিঠি,নিশো আল মামুন,400,344,1
286,প্রস্থানের আগে,হরিশংকর জলদাস,700,602,7
287,কলমের সঙ্গে সংসার,সৈয়দ শামসুল হক,250,215,5
288,সিডনির পথে পথে,বিরূপাক্ষ পাল,320,275,5
289,মানুষছবি,নিশো আল মামুন,380,327,2
290,তুমি একটু কেবল বসতে দিও কাছে,সুমন্ত আসলাম,280,241,3
291,ডাবল ক্রস,মনোয়ার হোসেন,400,300,8
292,হুমায়ূন আহমেদের সঙ্গে নয় রাত,মজহারুল ইসলাম,400,344,5
293,গল্প পঞ্চাশৎ,হুমায়ূন আহমেদ,650,488,6
294,নীল ধ্রুবতারা,ফরহাদ হোসেন,500,430,10
295,ফ্ল্যাট নম্বর নয় ছয়,লামইয়া চৌধুরী,900,774,1
296,মুনিয়া মারা গেছে,ফয়েজ তৌহিদুল ইসলাম,200,172,
297,নিঃশব্দ নিনাদ,সুদীপ চক্রবর্ত্তী,300,258,2
298,ছোটদের জন্য মুক্তিযুদ্ধের নির্বাচিত গল্প,আনোয়ারা সৈয়দ হক,250,215,
299,গ্যাংটকে গ্যাঁড়াকল দার্জিলিংয়ে কোলাহল,মজহারুল ইসলাম,350,301,4
300,কলকাতা রানাঘাট,হাসনাত আবদুল হাই,700,602,4
301,প্রধানমন্ত্রীই যেখানে অসহায়,প্রভাষ আমিন,300,258,6
302,ভাষা আন্দোলনে বঙ্গবন্ধুর ভূমিকা,ড. হারুন অর রশিদ,500,430,1
303,একান্ত মেয়েদের,ডা. সজল আশফাক,300,258,2
304,নির্বাচিত গল্পে বঙ্গবন্ধু,সেলিনা হোসেন,"1,000",860,2
305,চুম্বন (বাংলায় ভাষান্তর),কবীর চৌধুরী,175,151,4
306,লইট্টাসুন্দরী,রুহুল আমিন (গল্পকার),300,258,2
307,বীরযোদ্ধা সুবেদার রাজ্জাক আগরতলা মামলার চৌদ্দ নম্বর আসামি,ইজাজ আহমেদ মিলন,480,413,
308,নদী কারো নয়,সৈয়দ শামসুল হক,600,516,4
309,"বঙ্গীয় মুসলিম লীগ, পাকিস্তান আন্দোলন বাঙালির রাষ্ট্রভাবনা ও বঙ্গবন্ধু",ড. হারুন-অর-রশিদ,250,215,1
310,৭ই মার্চের ভাষণ কেন বিশ্ব-ঐতিহ্য সম্পদ : বঙ্গবন্ধু মুক্তিযুদ্ধ বাংলাদেশ,ড. হারুন-অর-রশিদ,280,241,
311,সুখী মানুষের জামা,প্রভাষ আমিন,350,301,
312,রক্তমূলে বিচ্ছেদ,সাদিয়া মাহ্‌জাবীন ইমাম,225,194,3
313,অন্যচোখে,আশান উজ জামান,250,215,3
314,এভালন দ্বীপে একরাত,সামসাদ ফেরদৌসি,280,241,13
315,একাত্তর ও অন্যান্য গল্প,সৈয়দ মনজুরুল ইসলাম,200,172,
316,জলের জমিন,হক ফারুক,250,215,6
317,শ্বেতপদ্ম,ড. তাবারক হোসেন,550,473,4
318,অনুভবের নীলনকশা,আবেদ চৌধুরী,200,172,4
319,প্রসূনদের জন্য ভালোবাসা,প্রভাষ আমিন,350,301,2
320,প্রিয় হুমায়ূন আহমেদ,ইমদাদুল হক মিলন,250,215,2
321,নিনির সবুজ জ্যোৎস্না,সুমন্ত আসলাম,200,172,1
322,মধ্যরাতের জোকস্‌,অধ্যাপক আতাউর রহমান,175,151,2
323,গণমাধ্যম ১৯৭১,হারুন হাবীব,400,344,1
324,চন্দ্রমুখীর সুইসাইড নোট,মোস্তফা কামাল,200,172,2
325,জলরঙ কাব্য,পার্থ প্রদীপ সরকার,175,151,1
326,ডেলিসিয়াস ডেজার্ট,মজহারুল ইসলাম,550,473,6
327,দেশ-বিদেশের রান্না,কেকা ফেরদৌসী,550,473,2
328,বৃষ্টি তোমার জন্য,সুমন্ত আসলাম,225,194,3
329,জেনারেলের কালো সুন্দরী,পীর হাবিবুর রহমান,250,215,
330,আমেরিকা! আমেরিকা!!,আহসান হাবীব (কার্টুনিস্ট),350,301,1
331,সুনীল সাগর জলে,ইঞ্জিনিয়ার ফেরদৌস খান,450,387,4
332,নির্জনে,প্রণব ভট্ট,125,108,5
333,সাতাশ এপ্রিল রাত বারোটা,সুমন্ত আসলাম,250,215,4
334,ওবায়েদ উল হক স্মারকগ্রন্থ,সিরাজুল ইসলাম চৌধুরী,800,688,
335,নারী ধর্ম ইত্যাদি,গোলাম মুরশিদ,700,602,2
336,ঠাট্টা,মঈনুল আহসান সাবের,60,52,4
337,ছোটদের ফকির লালন,সিনা হাসান,200,172,3
338,করোনা উপাখ্যান অতিমারি শাসনে এক পরিবারের কলম যুদ্ধ,ওয়ামেক আজফার রাজা,500,430,
339,তাসমানিয়া থেকে ক্যানবেরা,রাবেয়া খাতুন,120,103,1
340,হুমায়ূন আহমেদের ধর্মচেতনা ও মৃত্যুচিন্তা,ড. মোহাম্মদ হাননান,300,225,3
341,নিউক্লিয়ার ক্লাবে বাংলাদেশ,প্রকৌশলী মোঃ আনোয়ার হোসেন,250,215,
342,শ্লীল-অশ্লীল অভিধান,কাদের মাহমুদ,500,430,1
343,দি প্রফেট (স.),আরিফ মঈনুদ্দীন,280,241,6
344,ভুল সবই ভুল,ডা. সজল আশফাক,250,215,3
345,মিঃ সল্যুশন ম্যান,ইফতেখার শুভ,200,172,4
346,লেখা যখন হয় না,শঙ্খ ঘোষ,350,301,2
347,হুমায়ূন আহমেদ : অনন্ত জীবন যদি,নাসির আলী মামুন,800,688,3
348,আংটিহারা,মোঃ সাইফুর রহমান,500,430,4
349,আমার মুজিব,মহাদেব সাহা,350,301,1
350,নির্বাচিত প্রবন্ধ,বিচারপতি মুহাম্মদ হাবিবুর রহমান,400,344,2
351,সেরা দশ গল্প,ফারুক মঈনউদ্দীন,400,344,2
352,উনপঞ্চাশ বায়ু,মাশুক আল হোসাইন,300,258,
353,দারুচিনি দ্বীপে,রাবেয়া খাতুন,200,172,3
354,সেলাই করা হাওয়ার গান,মালেক মুস্তাকিম,280,241,
355,মুক্তিযুদ্ধের বাছাই গল্প,রাবেয়া খাতুন,300,258,
356,কিশোরদের নজরুল,আহমদ রফিক,250,215,
357,পীর মাহমুদ সংগৃহীত-সঙ্কলিত চিকিৎসাসংগ্রহ,মুহম্মদ শাহজাহান মিয়া,500,430,4
358,পৃথিবী তোমাকে আমি ভালবাসি,মহাদেব সাহা,50,43,1
359,ডেজার্ট ডিলাইট,মজহারুল ইসলাম,550,473,3
360,ভ্যাট আইন ও ইস্যু - নতুন সংস্করণ,ড. আব্দুল মান্নান শিকদার,"1,500","1,290",
361,বিশ্বজোড়া অনন্ত অঙ্গনে,ফারুক মঈনউদ্দীন,380,327,
362,আমার মুক্তিযুদ্ধ,শাহাবুদ্দিন আহমেদ,500,430,1
363,নগর ঢাকায় জনৈক জীবনানন্দ,পিয়াস মজিদ,120,103,3
364,কয়লাতলা ও অন্যান্য গল্প,সৈয়দ মনজুরুল ইসলাম,380,327,1
365,শেক্সপীয়রের গল্প,কবীর চৌধুরী,150,129,2
366,সেরা দশ গল্প,সৈয়দ মনজুরুল ইসলাম,300,258,1
367,১০১ টি দেশি মাছ রান্না,বিশ্বজিৎ সরকার,550,473,2
368,বঙ্গবন্ধু শেখ মুজিবুর রহমানের মানবিক চিন্তা-চেতনা ও জীবনদর্শন,ড. আবদুল খালেক,380,327,
369,মেঘের সোনালী চুল,নাসরীন জাহান,50,43,1
370,উপন্যাস সমগ্র-৭,সৈয়দ শামসুল হক,400,344,1
371,মেন এন্ড ওমেন,মোঃ রাব্বি আহসান,350,301,1
372,আরও হাফডজন ছোট কাকু,ফরিদুর রেজা সাগর,400,344,
373,আজগুবি রাত,সৈয়দ মনজুরুল ইসলাম,225,194,3
374,মুক্তিযুদ্ধের বাছাই গল্প,ইমদাদুল হক মিলন,250,215,1
375,শাকান্ন,শওকাত ওসমান,500,430,4
376,বঙ্গবন্ধুর নারী ভাবনা ও আজকের বাংলাদেশ,পূরবী বসু,250,215,1
377,রসগল্পের রাজকোষ,অধ্যাপক আতাউর রহমান,500,430,1
378,আইবেকের দৈত্য,রাহাত খান (উপন্যাসিক),70,60,2
379,উড়ে যায় মালতি পরী,সৈয়দ শামসুল হক,70,60,3
380,তিন সমুদ্রের দেশে,ওবায়দুল কাদের,60,52,1
381,হুমায়ূন আহমেদের-এর শেষ ও প্রথম চলচ্চিত্র,মতিন রহমান,225,194,1
382,"স্বপ্ন, দুঃস্বপ্ন ও বোবার স্বপ্ন",বিচারপতি মুহাম্মদ হাবিবুর রহমান,250,215,
383,উপন্যাস সমগ্র-৪,সৈয়দ শামসুল হক,500,430,4
384,মৎসান্ন,শওকাত ওসমান,600,516,1
385,কতদিন পরে এলে,প্রণব ভট্ট,100,86,2
386,ঢেউয়ের ভেতর দাবানল (এইচ এস বি সি - কালি ও কলম সাহিত্য পুরস্কার),নওশাদ জামিল,100,86,1
387,মৌমিতা ভালোবেসেছিল,প্রণব ভট্ট,125,108,2
388,উপন্যাস সমগ্র-১০,সৈয়দ শামসুল হক,450,387,2
389,গল্পসকল -১ম খণ্ড,সৈয়দ মনজুরুল ইসলাম,700,602,
390,জালবন্দি জীবন,লুৎফুন্নাহার পিকি,400,300,2
391,কালো মেঘের ওপারে পূর্ণিমা,মহাদেব সাহা,75,65,1
392,আমার ভিতরে যতো অন্ধকার আমার ভিতরে যতো আলো,মহাদেব সাহা,50,43,2
393,নির্বাচিত বঙ্গবন্ধু,আতিউর রহমান,450,387,
394,আনন্দমহল,শাতিল রাফিয়া,250,215,
395,অস্কার বিজয়ী চলচ্চিত্র,মুম রহমান,500,430,1
396,হাত বাড়িয়ে দাও,আরিফ মঈনুদ্দীন,175,151,4
397,"রবীন্দ্রনাথ, ‘গীতাঞ্জলি’ ও নোবেল ‍পুরস্কার",আহমদ রফিক,300,258,1
398,জাতির উদ্দেশে ভাষণ,শেখ হাসিনা,"1,000",860,2
399,ফেরা না-ফেরার গল্প,মাহবুবুল হক শাকিল,150,129,2
400,কে তুমি,সুমন্ত আসলাম,225,194,4
401,ভালোবাসার লাল পিঁপড়ে,আনোয়ারা সৈয়দ হক,75,65,2
402,ভাষা আন্দোলন সহজ পাঠ,গোলাম কুদ্দুস,320,275,
403,গুবলুর গোয়েন্দাগিরি,অরুণ কুমার বিশ্বাস,175,151,
404,জনকের গল্প,হাসনাত আবদুল হাই,400,344,1
405,সেরা দশ গল্প,ইমদাদুল হক মিলন,350,301,2
406,ইহকালে এইসব হয়,ফয়েজ তৌহিদুল ইসলাম,225,194,3
407,মায়াগন্ধা,মহিবুল আলম,500,430,4
408,যাবজ্জীবন দীর্ঘশ্বাস,ইজাজ আহমেদ মিলন,300,258,2
409,অরণ্যে তারুণ্যে,দন্ত্যস রওশন,200,172,5
410,অতঃপর,লুৎফুন্নাহার পিকি,250,215,4
411,কবচকুন্ডল,নাসরীন জাহান,250,215,2
412,নারীর প্রেম তার বিচিত্র অনুভব,নাসরীন জাহান,120,103,1
413,ছোটদের বেগম রোকেয়া,পূরবী বসু,150,129,1
414,বুনোকে লেখা প্রেমপত্র,পীর হাবিবুর রহমান,200,172,2
415,পুরনো রাস্তা নতুন পারাপার,শেলী রহমান,400,344,1
416,কষ্টের রংধনু,মারুফুল ইসলাম,280,241,1
417,দূর পৃথিবীর গন্ধে,নাসরীন জাহান,65,56,1
418,অতিক্রম,সৈয়দ শামসুল হক,120,103,1
419,উপন্যাস সমগ্র-৪,সেলিনা হোসেন,750,645,1
420,জলধরের কীর্তি,হরিশংকর জলদাস,250,215,1
421,সামান্তা,নাসরীন জাহান,150,129,1
422,নিভৃতে সেদিন,প্রণব ভট্ট,160,138,5
423,তৃতীয় পক্ষ,ফরহাদ হোসেন,400,300,2
424,অধরা,আন্দালিব রাশদী,200,172,3
425,বিশ্বনাট্যের গতিপ্রকৃতি ও অন্যান্য,রামেন্দু মজুমদার,250,215,1
426,ডিকসন সাহেবের ভূত,ফরিদুর রেজা সাগর,100,86,2
427,মিথ্যে তুমি দশ পিঁপড়ে,হাবীবুল্লাহ সিরাজী,120,103,1
428,রবীন্দ্র-সাহিত্যের নায়িকারা দ্রোহে ও সমর্পণে,আহমদ রফিক,450,387,1
429,আঠারো শতকের গদ্য,গোলাম মুরশিদ,"1,250","1,075",3
430,উপন্যাস সমগ্র-৫,সৈয়দ শামসুল হক,500,430,2
431,সেরা গল্প ও কবিতা । ৬,মোমিন রহমান,250,215,1
432,৯০ দশকের ৫টি উপন্যাস,হুমায়ূন আহমেদ,600,516,9
433,নির্বাচিত গল্প,নাসরীন জাহান,350,301,1
434,ব্রিটেনের রূপসী বাংলা ও আমাদের জীবনকথা,রায়হানা মাহবুব,225,194,9
435,সাত অসুখের সাতকাহন,ডা. সজল আশফাক,350,301,3
436,কাঠপেঁচা,নাসরীন জাহান,100,86,3
437,সৌন্দর্য সংবাদ,রাবেয়া খাতুন,50,43,2
438,উপন্যাস সমগ্র-৬,সৈয়দ শামসুল হক,500,430,2
439,বাংলাদেশ উন্নয়ন ও ভবিষ্যৎ সম্ভাবনা,এ কে আব্দুল মোমেন,350,301,
440,চেতনার উত্তরাধিকার : ভাষা দর্শন সংস্কৃতি,পুলক দেবনাথ,350,301,
441,আবু ওসমানের নিজস্ব ভুল,পলাশ মাহবুব,200,172,1
442,কুয়াশা ক্যাফে,পিয়াস মজিদ,120,103,3
443,বাংলা টেলিভিশনের ৫০ বছর,ফরিদুর রেজা সাগর,"1,000",860,1
444,বোধ অবোধের মাঝামাঝি,মনজুরুল করিম,350,301,3
445,ঝরে যাওয়া দিনগুলো,মির্জা নূর আহম্মদ,275,237,
446,আপ্যায়ন,শওকত ওসমান (এশিয়ান),550,473,2
447,টক অব দ্য টাউন,আবেদ খান,80,69,
448,নাটক সমগ্র ১ম খণ্ড,আবদুল্লাহ আল মামুন (নাট্যকার),400,344,1
449,বিশ্বসেরা রূপকথা,হাসান খুরশীদ রুমী,300,258,
450,পুরনো ও নতুন কবিতা এবং অন্যান্য প্রসঙ্গে,ফরিদ কবির,100,86,3
451,দুলিয়ে দাও রুমাল,সৈয়দ শামসুল হক,75,65,1
452,"স্বর্গ নেই, আছে উপসর্গ",প্রভাষ আমিন,300,258,
453,১০১ বিদেশী রান্না,মজহারুল ইসলাম,600,516,4
454,স্বপ্নের সীমানায় পারাপার,জ্যোতিপ্রকাশ দত্ত,120,103,1
455,স্নায়ু দিয়ে চেনা,নাসরীন জাহান,150,129,2
456,শ্রেষ্ঠ উপন্যাস,রাবেয়া খাতুন,250,215,1
457,জাদুবাস্তবতার টানে মার্কেসের কলম্বিয়ায়,রাজু আলাউদ্দিন,400,344,
458,মেঘের ওপারে,লোপা কায়সার,250,215,1
459,লোকটির চোখে কুয়াশা ছিল,মোহাম্মদ হোসেন,50,43,2
460,চিকেন চয়েস,মজহারুল ইসলাম,350,301,1
461,এবার আপনিই হাফ ডাক্তার,ডা. সজল আশফাক,225,194,1
462,বৈশাখী মেঘের কান্না,মুনিয়া মাহমুদ,400,344,
463,রানি দ্বিতীয় এলিজাবেথ ও মায়াবী দাঁড়কাক,হুসেইন ফজলুল বারী,500,430,
464,তাসমান পাড়ে ভালোবাসার উৎসব,শামীম আল আমিন,250,215,2
465,পৃথিবীর মানচিত্রে একটি মুজিব তুমি,আমির হামজা,250,215,1
466,নৈঃশব্দের নগরী,মাসুদা ভাট্টি,70,60,2
467,বিচূর্ণ ছায়া,নাসরীন জাহান,100,86,1
468,আমি কবি,মোস্তফা কামাল,250,215,1
469,শেষ থেকে শুরু,রেজানুর রহমান রেজা,45,39,5
470,জালাল মাস্টারের সংসার,মজহারুল ইসলাম,300,258,4
471,নিবেদন ইতি (উত্তরখণ্ড),মুস্তফা নূর-উল ইসলাম,300,258,
472,তখনো জোছনা ছিল,প্রণব ভট্ট,130,112,1
473,ও বন্ধু আমার,ইমদাদুল হক মিলন,100,86,1
474,শ্যামলী তোমার মুখ,আবদুল মান্নান সৈয়দ,150,129,1
475,পানেছার বানুর নকশীকাঁথা,হাসনাত আবদুল হাই,275,237,2
476,উপন্যাস সমগ্র-৩,সৈয়দ শামসুল হক,500,430,2
477,শঙ্খবতী মন,উম্মে সালমা মলি,300,258,1
478,মেথর সমাচার,হায়দার বসুনিয়া,220,189,2
479,পলাতকা,সিরাজুল ইসলাম (কথাশিল্পী),225,194,
480,নির্বাচিত প্রেমের উপন্যাস,মঈনুল আহসান সাবের,200,172,1
481,অটিজম : রহস্যময় এক মানসিক অবস্থা,ডঃ মোঃ আনোয়ার হোসেন বাবলু,300,258,
482,বিলডাকিনি,নূরুদ্দিন জাহাঙ্গীর,300,258,5
483,প্রবাসে প্রদোষে,ভূঁইয়া সফিকুল ইসলাম,450,387,7
484,বেদনার বিবর্ণ বাকল,দেওয়ান লালন আহমেদ,225,194,
485,মাটির মলাট,মহাদেব সাহা,100,86,
486,অর্পিত পদাবলি,সৈয়দ শামসুল হক,250,215,3
487,ফেলে যাওয়া রুমালখানি,ইমদাদুল হক মিলন,200,172,2
488,কবিদের লেখা প্রেমের গল্প,ফরিদ কবির,120,103,2
489,কাজল কালো চোখ,প্রণব ভট্ট,80,69,1
490,কমলাসুন্দরী আর এক সন্ধ্যার কাহিনী,নাসরীন জাহান,50,43,1
491,নির্বাচিত প্রবন্ধ,মুস্তাফা নূরউল ইসলাম,170,146,1
492,কুয়াশার ভোর,রাবেয়া খাতুন,200,172,2
493,সংরক্ষিত মহিলা আসন সরাসরি নির্বাচন,মালেকা বেগম,60,52,1
494,নির্বাচিত প্রবন্ধ,আবুল মাল আবদুল মুহিত,500,430,3
495,মায়ামুকুট,স্বকৃত নোমান,400,344,1
496,সূর্যাস্তের শেষ রঙ,নাসরীন জাহান,250,215,1
497,ক্রাইসিস,অরুণ কুমার বিশ্বাস,250,215,3
498,নায়ক রাজ রাজ্জাক,মোমিন রহমান,300,258,1
499,চাঁদের আলোয় রাগিব আলী এবং সে,মোস্তফা কামাল,200,172,2
500,জিরো মোটিভ,অরুণ কুমার বিশ্বাস,300,258,
501,বর্ণধারা,এনামুল করিম নির্ঝর,250,215,
502,কিশোর ইন্টারনেট,জাকারিয়া স্বপন,175,151,2
503,ক্রুশকাঠে কন্যা,নাসরীন জাহান,200,172,1
504,একদিন জ্যোৎস্নাভাঙা রাতে,সুমন্ত আসলাম,250,215,2
505,তাহার কথা খুব মনে পড়ে আজ,জামাল হোসেন,280,241,
506,রোকেয়া ও রবীন্দ্রনাথ কাছে থেকেও দূরে,পূরবী বসু,200,172,
507,বঙ্গবন্ধুর জন্মশতবর্ষে নির্বাচিত প্রবন্ধ,ড. হারুন অর রশিদ,750,645,
508,রাজায় রাজায় যুদ্ধ : কিশোরদের জন্য প্রথম বিশ্বযুদ্ধের গল্প,মুনিয়া মাহমুদ,250,215,2
509,রিমঝিম মাংসবিতান,পিয়াস মজিদ,250,215,
510,মানুষ হবার কাল্পনিক গল্প,মাহমুদ আক্তার শরীফ,300,258,
511,বঙ্গবন্ধু শেখ মুজিব যাঁর নামে আমাদের মুক্তিযুদ্ধ হয়েছিল,প্রকৌশলী মোঃ আনোয়ার হোসেন,350,301,1
512,বাংলাদেশ তোমাকে প্রণাম,মহাদেব সাহা,120,103,1
513,জননী সাহসিকা বেগম সুফিয়া কামাল শেষ প্রণতি,সৈয়দ শামসুল হক,150,129,
514,ভ্রমণ নয়,ফরিদুর রেজা সাগর,350,301,1
515,ঈশ্বরের বামহাত,নাসরীন জাহান,350,301,1
516,শেষ ভ্রমণের আগে,তানভীর তারেক,400,344,
517,আলিম বেগের খুলি,অরুণ কুমার বিশ্বাস,300,258,
518,ঐতিহ্যের পিঠা,কানিজ আলমাস খান,600,516,1
519,শেষের কবিতা (১৯২৯ - ২০১১),রবীন্দ্রনাথ ঠাকুর,200,172,1
520,নিংসঙ্গতার পাহারাদার,নাসরীন জাহান,225,194,1
521,প্যারিসের হ্যারিস সাহেব,ফরিদুর রেজা সাগর,120,103,2
522,নিবেদন ইতি (পূর্বখণ্ড),মুস্তফা নূর-উল ইসলাম,250,215,
523,দূর্বা শিশির ও পর্বতমালা,আবেদ চৌধুরী,120,103,2
524,পাঁচ তারকা হোটলের রান্না,মজহারুল ইসলাম,400,344,2
525,নক্ষত্রের রাত,হুমায়ূন আহমেদ,280,241,20
526,Dreaming Raindrops,সাদ ইসলাম,200,172,49
527,বাংলার গানের পাখি ফেরদৌসী রহমান,রফিকুল ইসলাম,500,430,
528,সবুজ নীল লাল জামা,সৈয়দ শামসুল হক,60,52,2
529,কবিতাপুর,শাহাবুদ্দীন নাগরী,100,86,1
530,শ্রেষ্ঠ প্রবন্ধ,শামসুজ্জামান খান,500,430,
531,উপন্যাস সমগ্র-১১,সৈয়দ শামসুল হক,500,430,
532,রৌদ্রবেলা ও ঝরাফুল,মাসুদ আহমেদ,250,215,1
533,শূন্যের ভিতরে,সিদ্ধার্থ হক,250,215,2
534,হুমায়ূন আহমেদের ছোটগল্প বিষয়বৈচিত্র্য ও শিল্পরূপ,মুম রহমান,380,327,
535,পথের শেষে,মাহবুবা হোসেইন,225,194,1
536,ওইখানে যেয়ো নাকো তুমি,প্রণব ভট্ট,125,108,1
537,অ্যালেনপোর বিড়াল,নাসরীন জাহান,80,69,1
538,মেয়েটি ঢাকা যাচ্ছে,রাবেয়া খাতুন,130,112,1
539,মৃত্যুসখীগণ,নাসরীন জাহান,90,77,1
